0.355356 0.0492263
0.536283 0.434424
0.423156 0.570617
0.609106 0.75874
0.827876 0.345198
0.631709 0.377604
0.0386352 0.775066
0.444571 0.554438
0.649983 0.562584
0.507497 0.0134443
0.193658 0.320585
0.698161 0.679405
0.454098 0.82448
0.221889 0.250345
0.112535 0.554084
0.276495 0.477642
0.09146 0.209659
0.110549 0.611497
0.0145132 0.0849343
0.243101 0.713866
0.0973708 0.559093
0.480536 0.775857
0.591133 0.0631756
0.827615 0.538535
0.0758315 0.0145178
0.156652 0.197393
0.029579 0.728102
0.560469 0.455085
0.360431 0.442117
0.0685971 0.822398
0.300809 0.745039
0.666155 0.627267
0.733378 0.548885
0.109049 0.817606
0.764674 0.268159
0.879714 0.352588
0.64039 0.215172
0.707216 0.646874
0.241924 0.907278
0.45378 0.194842
0.336783 0.0167393
0.460654 0.410923
0.608417 0.166144
0.113679 0.313278
0.449433 0.750486
0.810174 0.0771686
0.393997 0.0286167
0.6434 0.629849
0.0647958 0.797118
0.174925 0.165205
0.29938 0.635822
0.419046 0.0375233
0.521487 0.681191
0.117041 0.612618
0.0826426 0.203787
0.00207848 0.532005
0.809378 0.0696604
0.13945 0.225429
0.850234 0.15493
0.2464 0.900951
0.674601 0.638646
0.0250502 0.621767
0.0640967 0.599208
0.326664 0.280692
0.170268 0.984359
0.120662 0.869962
0.723425 0.484934
0.258198 0.809492
0.471471 0.145169
0.289871 0.88744
0.00891948 0.907615
0.286775 0.857989
0.385335 0.706105
0.912489 0.352237
0.460721 0.820884
0.441649 0.0684254
0.624859 0.550819
0.740333 0.539664
0.231707 0.422373
0.42079 0.157239
0.522849 0.313281
0.305875 0.312425
0.950485 0.0514456
0.433406 0.770486
0.0010905 0.332096
0.257879 0.636424
0.183336 0.429851
0.264071 0.926861
0.327378 0.224803
0.651135 0.0501337
0.256846 0.311548
0.688157 0.441709
0.553011 0.428299
0.770138 0.269122
0.753329 0.470991
0.981655 0.02504
0.638881 0.734354
0.439024 0.337985
0.0891537 0.106338
0.812896 0.216382
0.374782 0.551579
0.652235 0.160787
0.057576 0.496882
0.565282 0.102334
0.966374 0.163343
0.734392 0.201416
0.61521 0.7539
0.177378 0.375873
0.0433108 0.290109
0.542768 0.460848
0.242018 0.570846
0.566793 0.3303
0.232833 0.97212
0.286606 0.451809
0.0913641 0.523194
0.81004 0.367789
0.0767584 0.15447
0.973188 0.139404
0.441766 0.692326
0.79127 0.42426
0.0979345 0.596263
0.200832 0.751291
0.378796 0.284227
0.302929 0.305671
0.221029 0.14421
0.522622 0.383849
0.342191 0.596428
0.0757015 0.462285
0.700882 0.295208
0.415593 0.801951
0.223714 0.21369
0.463594 0.555271
0.553068 0.676094
0.158154 0.409531
0.429242 0.762484
0.41138 0.21488
0.488374 0.0634582
0.412392 0.343501
0.574544 0.747374
0.623183 0.187085
0.27439 0.754869
0.911568 0.354545
0.060422 0.287211
0.276747 0.955174
0.326553 0.0193552
0.73758 0.0669018
0.317248 0.0823577
0.63838 0.142036
0.181748 0.862386
0.968594 0.15047
0.536726 0.796801
0.910908 0.284304
0.670769 0.5131
0.207673 0.915364
0.106465 0.426464
0.72593 0.530445
0.525453 0.321866
0.664152 0.104578
0.76899 0.272491
0.28276 0.389292
0.0867194 0.822249
0.833485 0.529199
0.0411942 0.190703
0.577424 0.72939
0.609433 0.279565
0.652361 0.0239339
0.920654 0.351035
0.0941144 0.157895
0.39105 0.732109
0.972622 0.123892
0.248855 0.68187
0.528138 0.780172
0.131261 0.568325
0.738999 0.0454014
0.645429 0.648158
0.575483 0.70979
0.69991 0.148803
0.0332253 0.751251
0.055802 0.774192
0.275923 0.375829
0.599646 0.710855
0.0142776 0.728123
0.402133 0.574898
0.221561 0.307415
0.919132 0.063238
0.593339 0.325533
0.486805 0.80604
0.490731 0.134778
0.413684 0.902716
0.484951 0.841791
0.178814 0.166854
0.24423 0.403624
0.437322 0.380429
0.0554802 0.704252
0.303751 0.461171
0.355974 0.563637
0.139163 0.957762
0.696547 0.681027
0.240947 0.933388
0.277451 0.727353
0.326423 0.301386
0.762309 0.341939
0.864568 0.0555292
0.685176 0.429249
0.441647 0.854432
0.858328 0.466379
0.276598 0.470871
0.36307 0.11666
0.310605 0.911804
0.759268 0.0734953
0.743476 0.397671
0.131833 0.14521
0.486621 0.660888
0.104853 0.162718
0.838269 0.300073
0.725913 0.462805
0.290703 0.422046
0.722377 0.468186
0.366511 0.142632
0.893059 0.0181541
0.420845 0.34499
0.373255 0.251841
0.116329 0.260208
0.225043 0.290341
0.677198 0.148902
0.0385316 0.107843
0.637855 0.320227
0.0817315 0.0603464
0.114132 0.271008
0.0348922 0.49876
0.37551 0.370948
0.171398 0.195729
0.0105951 0.622538
0.0372893 0.375102
0.532947 0.0953594
0.50092 0.473994
0.118996 0.870208
0.575415 0.00568241
0.465083 0.33288
0.502799 0.47204
0.779816 0.301109
0.355656 0.0471671
0.0633089 0.876584
0.296695 0.500102
0.347994 0.442274
0.00856035 0.364745
0.672752 0.369187
0.865635 0.0273549
0.520891 0.049539
0.667827 0.185088
0.307767 0.159138
0.684952 0.21956
0.864241 0.311756
0.428441 0.499678
0.162363 0.644389
0.380157 0.616625
0.358362 0.719831
0.359927 0.0925813
0.793092 0.171119
0.67629 0.245754
0.530871 0.640207
0.834474 0.401601
0.428987 0.499199
0.255798 0.81028
0.59384 0.277355
0.780761 0.298724
0.536739 0.0580651
0.199327 0.55174
0.41541 0.417847
0.0436808 0.877978
0.673226 0.577696
0.74801 0.427017
0.66754 0.426986
0.23597 0.0390827
0.680698 0.146835
0.752378 0.242128
0.799064 0.506378
0.101739 0.413645
0.227542 0.516263
0.776286 0.327055
0.127266 0.0568737
0.808101 0.37192
0.465392 0.23486
0.136998 0.495601
0.312367 0.661592
0.652557 0.0132965
0.597108 0.713032
0.31319 0.155666
0.246357 0.900963
0.184732 0.978115
0.459421 0.755613
0.207191 0.724713
0.100183 0.400441
0.529288 0.409115
0.354175 0.771199
0.796861 0.394854
0.282124 0.324599
0.0451316 0.964917
0.0448794 0.774792
0.349138 0.833834
0.2947 0.638062
0.0412266 0.935214
0.743958 0.433879
0.763502 0.287975
0.639453 0.204333
0.598688 0.402318
0.743901 0.452153
0.400255 0.124208
0.824093 0.33604
0.283375 0.315243
0.421819 0.287694
0.71673 0.0155322
0.667979 0.0921903
0.130958 0.467506
0.275697 0.138328
0.297992 0.32899
0.909172 0.143918
0.117487 0.717672
0.3443 0.754652
0.55546 0.783575
0.333145 0.75951
0.322525 0.0568876
0.324853 0.9137
0.772173 0.149021
0.707674 0.555063
0.532747 0.268642
0.839057 0.00683786
0.361188 0.767853
0.530943 0.176445
0.213242 0.822964
0.921984 0.00901649
0.788119 0.296483
0.0554267 0.528576
0.531919 0.385054
0.514914 0.847706
0.46736 0.655889
0.00168846 0.49961
0.788818 0.595052
0.52812 0.627526
0.060889 0.680719
0.572036 0.771301
0.105458 0.456105
0.326748 0.00817795
0.389438 0.162581
0.55631 0.141675
0.608698 0.0650823
0.620667 0.12767
0.0419788 0.996803
0.155182 0.319561
0.26594 0.812589
0.730232 0.366078
0.601769 0.12219
0.825948 0.139322
0.75681 0.484343
0.640115 0.263349
0.485937 0.279573
0.240935 0.101263
0.300697 0.711625
0.152814 0.0822752
0.35609 0.554651
0.639195 0.409677
0.837001 0.442446
0.651702 0.682536
0.515546 0.539109
0.946751 0.269836
0.124453 0.716425
0.224304 0.443839
0.768339 0.408179
0.373795 0.314368
0.432548 0.2898
0.766333 0.412025
0.297163 0.566029
0.5087 0.560885
0.853496 0.255201
0.674921 0.234978
0.122209 0.436674
0.661896 0.204601
0.267351 0.110958
0.909632 0.288506
0.926177 0.208073
0.671195 0.0479578
0.0135773 0.684048
0.690842 0.387212
0.537003 0.156286
0.773583 0.141921
0.0695861 0.725775
0.269286 0.649498
0.716556 0.0348234
0.444986 0.641056
0.0187927 0.165511
0.165588 0.0356322
0.403206 0.220551
0.575233 0.024225
0.455494 0.296658
0.530624 0.557653
0.245626 0.0222972
0.23316 0.972045
0.178209 0.361277
0.803698 0.553441
0.3316 0.569965
0.488282 0.805166
0.466352 0.613486
0.0449316 0.398019
0.754535 0.219086
0.224121 0.819951
0.512861 0.396535
0.0134199 0.311729
0.679636 0.407004
0.675407 0.680673
0.622718 0.116652
0.220218 0.279728
0.892962 0.23884
0.612239 0.660777
0.497508 0.570639
0.267849 0.146896
0.975463 0.120977
0.501024 0.239263
0.476278 0.0141939
0.614084 0.420746
0.720041 0.490054
0.439486 0.855573
0.447833 0.568319
0.683297 0.119542
0.715456 0.0412016
0.0735285 0.0481471
0.720145 0.246126
0.0976125 0.523996
0.926115 0.315876
0.733048 0.343443
0.641215 0.127897
0.069847 0.08672
0.285556 0.86453
0.686253 0.648493
0.0911353 0.9612
0.158392 0.667098
0.233561 0.426892
0.435426 0.66608
0.540238 0.772021
0.864989 0.029659
0.432494 0.859217
0.406696 0.0192957
0.228542 0.851679
0.139179 0.200473
0.6206 0.594216
0.445726 0.427391
0.174824 0.437343
0.535712 0.761195
0.191625 0.0018602
0.100629 0.151363
0.422044 0.104621
0.346923 0.0326919
0.534593 0.621908
0.523567 0.00912412
0.1703 0.864601
0.287022 0.894527
0.0818526 0.4481
0.232 0.284927
0.568349 0.626715
0.00180158 0.156261
0.0199775 0.996867
0.189402 0.729375
0.0277458 0.879341
0.0298766 0.158753
0.964196 0.175075
0.0819516 0.849175
0.773309 0.159185
0.442872 0.0695718
0.118018 0.957998
0.487381 0.759471
0.00448922 0.936479
0.145888 0.953866
0.0603685 0.267722
0.535578 0.725555
0.330449 0.391047
0.468677 0.805133
0.547496 0.111963
0.266743 0.517087
0.6804 0.233745
0.393927 0.0297034
0.319032 0.48584
0.971181 0.153686
0.194743 0.0780256
0.781052 0.533168
0.197709 0.943947
0.44781 0.627434
0.472688 0.608516
0.314257 0.433442
0.706375 0.130711
0.0992217 0.0515461
0.788113 0.596004
0.1371 0.815878
0.577821 0.263556
0.174264 0.349346
0.74936 0.424697
0.237524 0.454812
0.0273529 0.906884
0.685442 0.107358
0.916559 0.36191
0.771828 0.566484
0.526951 0.114727
0.357724 0.388468
0.140758 0.568876
0.498619 0.413948
0.220653 0.622699
0.691964 0.0709
0.608935 0.508645
0.425059 0.210761
0.797405 0.562282
0.069853 0.382979
0.153496 0.864434
0.763591 0.00772375
0.669945 0.0615766
0.415053 0.522585
0.731177 0.106347
0.0148111 0.751655
0.71709 0.00697836
0.256188 0.564459
0.47649 0.00780105
0.849633 0.438032
0.438968 0.866075
0.117776 0.612485
0.689785 0.0772991
0.947195 0.248341
0.768933 0.621056
0.833411 0.331204
0.245681 0.738335
0.596267 0.305998
0.972629 0.123846
0.370163 0.596439
0.452108 0.0993296
0.274312 0.452482
0.422711 0.275595
0.183713 0.634985
0.142882 0.648783
0.450228 0.19301
0.356638 0.778136
0.505366 0.197171
0.190356 0.365176
0.347884 0.697274
0.215783 0.586272
0.698043 0.521552
0.0136199 0.00126398
0.0628078 0.933796
0.404847 0.453187
0.187714 0.555669
0.444069 0.630144
0.460312 0.55805
0.179091 0.502917
0.958849 0.220828
0.0865047 0.235831
0.837227 0.0638159
0.648657 0.685373
0.426909 0.337299
0.0585901 0.824447
0.128048 0.405985
0.827112 0.247269
0.0438531 0.53066
0.946923 0.249337
0.785232 0.35589
0.39063 0.913204
0.610443 0.450562
0.580705 0.304548
0.0896161 0.961358
0.0373016 0.799153
0.610325 0.384029
0.840622 0.198698
0.420024 0.150196
0.371326 0.192679
0.492492 0.117658
0.565955 0.318106
0.424487 0.186898
0.887487 0.112183
0.779814 0.105112
0.0565888 0.849852
0.455989 0.179381
0.587527 0.0927145
0.708485 0.277006
0.364566 0.79624
0.491817 0.0119909
0.385546 0.817195
0.201087 0.726365
0.00282601 0.499594
0.475123 0.173375
0.657645 0.331545
0.275775 0.197965
0.188448 0.682235
0.274465 0.653385
0.584587 0.628995
0.0522369 0.619802
0.399635 0.164256
0.595648 0.273345
0.0370853 0.727833
0.276811 0.0353073
0.178057 0.0728899
0.227154 0.876309
0.483502 0.728516
0.736755 0.445733
0.172626 0.293952
0.103527 0.079614
0.135537 0.717072
0.405677 0.0329863
0.771835 0.61737
0.187634 0.381398
0.121427 0.100518
0.0847947 0.188217
0.165367 0.289998
0.886408 0.432261
0.505164 0.613742
0.810274 0.0596913
0.590801 0.0546164
0.0737932 0.0122457
0.669575 0.0786116
0.102303 0.635231
0.652422 0.476588
0.151184 0.134869
0.402583 0.746453
0.699398 0.423269
0.0872666 0.146798
0.613925 0.677493
0.699815 0.454039
0.142385 0.549831
0.943872 0.10999
0.359746 0.860675
0.22968 0.025995
0.290306 0.354015
0.253947 0.844727
0.145233 0.92668
0.354248 0.771164
0.633661 0.5996
0.157554 0.545841
0.894172 0.395283
0.0011505 0.705889
0.228083 0.694214
0.980417 0.0417596
0.535189 0.366502
0.553864 0.0711446
0.4138 0.175307
0.224541 0.414644
0.893026 0.0192242
0.839315 0.20392
0.730836 0.108517
0.950764 0.0255291
0.223294 0.974254
0.231495 0.102615
0.130578 0.0703558
0.0857407 0.271484
0.462446 0.808811
0.431096 0.401971
0.0370697 0.0630334
0.582926 0.425308
0.195109 0.97599
0.522599 0.548218
0.647984 0.625036
0.482488 0.507893
0.390599 0.703274
0.436102 0.409699
0.718128 0.171017
0.731134 0.301902
0.741221 0.275398
0.387166 0.0731317
0.687574 0.093753
0.0481908 0.799427
0.314989 0.0909359
0.408859 0.278668
0.574171 0.0337557
0.765345 0.470428
0.118446 0.960333
0.501011 0.325192
0.255547 0.903681
0.661253 0.481874
0.103345 0.0537607
0.529539 0.423315
0.728454 0.526899
0.087108 0.0224061
0.638702 0.127364
0.652951 0.230738
0.490708 0.0288371
0.126138 0.106281
0.415697 0.0582759
0.176148 0.555563
0.594348 0.619964
0.205052 0.525864
0.657779 0.379825
0.686567 0.114356
0.518032 0.0720271
0.221663 0.33133
0.0934016 0.616423
0.535066 0.206103
0.183745 0.313059
0.0637893 0.7483
0.636161 0.577861
0.138561 0.566512
0.366019 0.427167
0.203242 0.0573317
0.202085 0.825893
0.467103 0.0997524
0.290974 0.887067
0.467277 0.448357
0.865934 0.384339
0.129773 0.552811
0.948591 0.0826957
0.235462 0.32146
0.723272 0.163801
0.810423 0.0741749
0.0979092 0.635878
0.295116 0.285321
0.0897637 0.677224
0.231694 0.940646
0.191986 0.255724
0.465212 0.332703
0.428432 0.0722895
0.700412 0.246265
0.501748 0.311496
0.738179 0.0589363
0.206922 0.0413295
0.0390321 0.996112
0.390937 0.342854
0.311183 0.886681
0.328335 0.571896
0.203249 0.746405
0.766575 0.624024
0.731051 0.454824
0.314674 0.242626
0.250565 0.277416
0.52473 0.496667
0.375789 0.655498
0.516139 0.30002
0.245145 0.55397
0.426777 0.473834
0.790042 0.572369
0.295276 0.41879
0.187853 0.946061
0.103247 0.929784
0.825245 0.143194
0.591194 0.269622
0.371669 0.519066
0.0618172 0.773795
0.659815 0.483883
0.0759465 0.049572
0.349968 0.340191
0.971387 0.152287
0.412648 0.594896
0.879305 0.149493
0.23469 0.645072
0.448383 0.438982
0.885296 0.358228
0.621692 0.191815
0.354391 0.112607
0.608452 0.0671513
0.376038 0.790746
0.379521 0.599901
0.735449 0.355204
0.44585 0.828863
0.272856 0.403462
0.437124 0.368129
0.397117 0.37259
0.160723 0.785743
0.451978 0.716941
0.0411011 0.825329
0.115792 0.555761
0.668672 0.624637
0.63567 0.637806
0.256266 0.24782
0.0350829 0.53052
0.760237 0.561855
0.678027 0.159271
0.0968473 0.57752
0.722462 0.675598
0.170127 0.806476
0.0967282 0.0559842
0.570566 0.570293
0.0502747 0.564801
0.404987 0.300524
0.329284 0.509613
0.611614 0.0450564
0.253244 0.571531
0.377901 0.852642
0.0222686 0.226933
0.885066 0.1133
0.811743 0.0389813
0.556998 0.42299
0.49315 0.466015
0.714084 0.201526
0.941477 0.288356
0.304118 0.920579
0.338318 0.0856756
0.196961 0.748156
0.238799 0.00392677
0.303093 0.433308
0.0661218 0.202744
0.791467 0.287135
0.684753 0.381645
0.671057 0.0496295
0.197547 0.917497
0.588924 0.77419
0.542268 0.124791
0.446251 0.0306061
0.117962 0.0566766
0.874678 0.364565
0.455069 0.882056
0.602757 0.536855
0.910546 0.377212
0.0760425 0.79754
0.7062 0.444261
0.224591 0.819817
0.288447 0.337224
0.831667 0.511414
0.153644 0.668157
0.57179 0.58718
0.398814 0.472318
0.0909758 0.655697
0.683648 0.495439
0.16682 0.472758
0.435645 0.790977
0.729325 0.351083
0.261806 0.447332
0.361059 0.69071
0.526015 0.379283
0.565735 0.813927
0.415409 0.29707
0.313138 0.0514552
0.777487 0.449595
0.303976 0.372613
0.330513 0.602826
0.325893 0.783905
0.205896 0.977898
0.854236 0.270936
0.240767 0.970269
0.3015 0.475868
0.709801 0.350317
0.352973 0.143596
0.450902 0.191472
0.589772 0.624233
0.887803 0.429312
0.444969 0.442374
0.87847 0.172026
0.508586 0.592918
0.153384 0.758748
0.258783 0.733992
0.0944239 0.131937
0.0845322 0.904474
0.315919 0.432258
0.395317 0.579707
0.174749 0.0610371
0.266232 0.68093
0.130345 0.715316
0.153167 0.625453
0.77856 0.226264
0.568927 0.176431
0.458727 0.619328
0.669995 0.581367
0.608873 0.547824
0.474134 0.394967
0.118784 0.11838
0.421352 0.588631
0.321116 0.357642
0.574134 0.220646
0.417504 0.0447713
0.790356 0.199223
0.361436 0.828431
0.504464 0.135577
0.0580732 0.823314
0.053101 0.563502
0.213731 0.747862
0.268969 0.078545
0.949079 0.0570294
0.852656 0.14181
0.348803 0.584163
0.852491 0.258422
0.471806 0.144035
0.892879 0.0414191
0.00310498 0.852263
0.391869 0.45301
0.0944705 0.930806
0.929954 0.191337
0.196021 0.214709
0.379818 0.143102
0.587322 0.571325
0.47277 0.671077
0.1396 0.625594
0.10142 0.993117
0.45387 0.727029
0.499053 0.28066
0.049091 0.307496
0.472817 0.334285
0.313056 0.413859
0.701132 0.244141
0.500535 0.325941
0.501644 0.391912
0.179856 0.485143
0.209311 0.71971
0.260829 0.653039
0.25284 0.615578
0.289875 0.504178
0.287888 0.484411
0.606221 0.0837557
0.365824 0.403956
0.177699 0.917699
0.662501 0.21682
0.299599 0.92201
0.296125 0.275271
0.932092 0.298386
0.426108 0.486902
0.53538 0.291867
0.0895559 0.542567
0.37633 0.83012
0.760778 0.0578421
0.625475 0.528394
0.890997 0.32392
0.939263 0.141996
0.220311 0.384252
0.189057 0.481738
0.355328 0.413405
0.948113 0.0886565
0.52537 0.74688
0.0161085 0.751642
0.179849 0.319689
0.912173 0.143407
0.421373 0.560649
0.0204182 0.454029
0.366689 0.582023
0.0725548 0.619011
0.0941152 0.873502
0.775631 0.311433
0.387864 0.558422
0.604633 0.572517
0.711738 0.194982
0.65813 0.379229
0.868559 0.398131
0.0666254 0.407718
0.253006 0.409678
0.225405 0.176709
0.518613 0.703417
0.390611 0.646974
0.285521 0.286042
0.0441806 0.824315
0.0186717 0.342385
0.325693 0.791223
0.249179 0.350015
0.325722 0.147871
0.194098 0.884567
0.478314 0.481534
0.758222 0.206467
0.468753 0.749989
0.343702 0.783781
0.242481 0.123332
0.907964 0.169455
0.661107 0.374136
0.201477 0.854022
0.305507 0.946051
0.927483 0.202443
0.365611 0.866291
0.486351 0.150364
0.190466 0.98086
0.128983 0.651544
0.110185 0.992271
0.401966 0.251153
0.207617 0.0332323
0.515271 0.458669
0.239795 0.366628
0.70091 0.420703
0.328825 0.319302
0.33462 0.0464764
0.472482 0.848689
0.382915 0.588152
0.557062 0.636971
0.521079 0.517197
0.812629 0.019793
0.44103 0.723879
0.265174 0.964146
0.619851 0.594981
0.697601 0.374597
0.236984 0.873596
0.387315 0.881055
0.446702 0.79537
0.835025 0.0905771
0.862395 0.458995
0.15247 0.922487
0.482891 0.370781
0.644408 0.307167
0.412506 0.446367
0.30686 0.3209
0.150074 0.688191
0.396361 0.24206
0.34281 0.469004
0.138628 0.789713
0.0638548 0.348484
0.141054 0.404551
0.373204 0.384925
0.656768 0.657335
0.629816 0.741988
0.41138 0.21488
0.483528 0.318244
0.234279 0.444049
0.722313 0.168176
0.0769718 0.46363
0.838746 0.0312955
0.520247 0.0658507
0.40269 0.558253
0.200836 0.490438
0.261331 0.429048
0.384423 0.25121
0.627975 0.0684225
0.774391 0.256195
0.368526 0.897479
0.132004 0.669835
0.756826 0.370958
0.442906 0.543443
0.863815 0.0678004
0.703678 0.346415
0.107262 0.473255
0.152998 0.0438998
0.383736 0.726863
0.526828 0.177394
0.379407 0.205765
0.00784364 0.852185
0.918226 0.0739315
0.0734816 0.120836
0.500013 0.833135
0.243432 0.433392
0.477119 0.543454
0.727927 0.602316
0.313127 0.611817
0.375916 0.655427
0.560571 0.254002
0.532127 0.836767
0.572563 0.7121
0.0623546 0.99469
0.0908988 0.635004
0.307628 0.735489
0.47716 0.527226
0.177532 0.835432
0.573834 0.384578
0.144406 0.183502
0.03904 0.72775
0.239063 0.620899
0.472046 0.181348
0.564719 0.71821
0.598801 0.345348
0.897113 0.22202
0.497577 0.665888
0.220865 0.538833
0.603409 0.746498
0.775955 0.234734
0.838746 0.0145161
0.879896 0.266039
0.330351 0.619901
0.0376741 0.621003
0.0594391 0.0743143
0.211414 0.509017
0.109808 0.721196
0.221498 0.79801
0.197733 0.656937
0.629798 0.286535
0.233942 0.845356
0.0824029 0.847478
0.786055 0.472168
0.151172 0.734739
0.131947 0.377241
0.0990288 0.613587
0.697038 0.41015
0.870386 0.19278
0.626645 0.548827
0.0607002 0.529168
0.481496 0.354034
0.165042 0.211556
0.82032 0.285864
0.850616 0.152936
0.309966 0.762134
0.159145 0.686055
0.127341 0.109314
0.0817547 0.310424
0.365867 0.300362
0.434398 0.452556
0.678417 0.287893
0.789092 0.347475
0.152145 0.248392
0.326112 0.791056
0.543588 0.66405
0.090054 0.597423
0.874409 0.365191
0.74815 0.529002
0.281189 0.325393
0.0762961 0.599196
0.486573 0.840875
0.807531 0.086929
0.864108 0.0460226
0.010487 0.188479
0.421474 0.864813
0.75566 0.356027
0.976043 0.0960846
0.217399 0.602124
0.281417 0.281242
0.267276 0.731038
0.296684 0.0821724
0.448512 0.206996
0.686732 0.605127
0.152021 0.58221
0.288849 0.373677
0.921688 0.0326205
0.30841 0.919198
0.224843 0.626028
0.279323 0.59798
0.431744 0.302107
0.0125008 0.027683
0.340533 0.516799
0.582161 0.426377
0.677495 0.147606
0.276322 0.189997
0.189668 0.915175
0.0739821 0.905292
0.253094 0.844974
0.401257 0.575523
0.15488 0.625049
0.0955931 0.821354
0.647528 0.087692
0.920761 0.0567011
0.451973 0.0999702
0.481776 0.239373
0.60996 0.566951
0.108549 0.00738997
0.328375 0.423069
0.00435442 0.182735
0.424959 0.381834
0.198154 0.135816
0.500653 0.0783905
0.808861 0.0911535
0.627075 0.726321
0.404255 0.301487
0.361474 0.805859
0.789333 0.409342
0.36697 0.687663
0.113353 0.065215
0.518537 0.14697
0.4378 0.605212
0.319678 0.183858
0.0249461 0.311134
0.50115 0.750258
0.23345 0.553662
0.723445 0.304181
0.845055 0.447014
0.23277 0.935547
0.0715222 0.561275
0.242095 0.689609
0.384112 0.795594
0.209418 0.977186
0.228485 0.17279
0.1931 0.944949
0.761495 0.048909
0.316181 0.0235515
0.668291 0.666627
0.415005 0.340403
0.728262 0.123706
0.354788 0.685585
0.416156 0.403929
0.654702 0.679716
0.246544 0.385135
0.908676 0.146833
0.172884 0.106317
0.587172 0.0831615
0.713923 0.060135
0.264726 0.807308
0.713097 0.205128
0.476173 0.0166814
0.340556 0.589121
0.36007 0.926035
0.0169295 0.72804
0.367575 0.260236
0.0358786 0.0302745
0.439467 0.48981
0.711235 0.0842631
0.888567 0.407406
0.492126 0.669843
0.394522 0.00998775
0.321081 0.90805
0.755725 0.373253
0.464713 0.435907
0.271205 0.480596
0.754054 0.488716
0.168068 0.156541
0.599125 0.67293
0.557509 0.723706
0.130441 0.206142
0.211763 0.294416
0.201208 0.612216
0.0418334 0.425368
0.907084 0.155827
0.421914 0.463988
0.260641 0.0978583
0.438693 0.0934985
0.717546 0.253371
0.0695808 0.823703
0.114168 0.845774
0.322665 0.0494685
0.0742624 0.494833
0.288621 0.255284
0.521048 0.1491
0.549787 0.50341
0.406254 0.324936
0.225188 0.319629
0.81599 0.535548
0.488201 0.863724
0.0665681 0.773449
0.461522 0.123977
0.0614065 0.659423
0.704806 0.285981
0.47755 0.122788
0.602845 0.476915
0.344764 0.775565
0.304742 0.227169
0.131543 0.715084
0.334459 0.935882
0.142251 0.927112
0.0636582 0.963686
0.493291 0.59159
0.485006 0.474655
0.356372 0.400254
0.905776 0.162854
0.680859 0.654043
0.361102 0.860092
0.609925 0.278518
0.137147 0.569719
0.0482601 0.0486142
0.217613 0.943855
0.0525834 0.147708
0.238594 0.319094
0.126126 0.0192469
0.397372 0.0937964
0.729574 0.116206
0.283668 0.453618
0.524202 0.448641
0.131597 0.499872
0.504331 0.0623015
0.350399 0.0829305
0.648079 0.605226
0.419227 0.189183
0.336876 0.233386
0.0627194 0.995921
0.773954 0.24103
0.527783 0.676425
0.189136 0.682052
0.756428 0.289955
0.192733 0.549844
0.0401959 0.935269
0.920514 0.331358
0.309052 0.208695
0.0275245 0.936405
0.252019 0.0704395
0.591986 0.474073
0.455826 0.881656
0.0450853 0.482527
0.0168881 0.0548062
0.34109 0.425467
0.385707 0.299939
0.633041 0.519117
0.731046 0.107187
0.263579 0.409452
0.168883 0.755287
0.853246 0.43077
0.352725 0.348272
0.72857 0.622222
0.421571 0.193559
0.295342 0.69449
0.445255 0.414377
0.118139 0.153137
0.107423 0.271294
0.243076 0.665343
0.442232 0.888724
0.616935 0.775015
0.0540001 0.287316
0.195393 0.253076
0.646034 0.098839
0.23319 0.172686
0.0156179 0.0461353
0.829964 0.11479
0.750569 0.366375
0.694886 0.000932699
0.579097 0.247648
0.0781733 0.0819583
0.76739 0.170933
0.587509 0.441957
0.541403 0.462419
0.657688 0.151502
0.113276 0.766176
0.597141 0.444959
0.557121 0.0316279
0.232424 0.439537
0.736832 0.495869
0.453164 0.186207
0.0527125 0.905509
0.89205 0.22372
0.0378639 0.6017
0.724831 0.317147
0.220087 0.938746
0.144364 0.645488
0.756253 0.0979526
0.730811 0.552229
0.444799 0.570746
0.0361628 0.273031
0.76505 0.180681
0.117821 0.84531
0.181223 0.0812521
0.396931 0.385639
0.264818 0.633649
0.290352 0.123559
0.433355 0.317215
0.408828 0.398723
0.439947 0.136063
0.160862 0.599693
0.141677 0.514305
0.768927 0.164209
0.290858 0.639869
0.327392 0.654473
0.757971 0.409499
0.11556 0.0421906
0.388199 0.724431
0.351175 0.426926
0.217073 0.669349
0.705751 0.119812
0.571702 0.425193
0.188013 0.227222
0.792266 0.516724
0.0715354 0.464444
0.643375 0.463343
0.0530792 0.437956
0.682565 0.586279
0.0023643 0.427019
0.0819084 0.478033
0.149131 0.984538
0.265362 0.544822
0.688791 0.51536
0.543689 0.329677
0.462603 0.78644
0.0556809 0.150714
0.141089 0.988665
0.092861 0.0254084
0.131427 0.0873347
0.414345 0.835089
0.316363 0.371047
0.739255 0.347
0.518138 0.333773
0.383473 0.485111
0.721719 0.583723
0.308247 0.856957
0.782356 0.0859265
0.73414 0.100174
0.0697157 0.877433
0.795877 0.531402
0.0402478 0.851752
0.772385 0.382311
0.227717 0.179989
0.63617 0.718205
0.326069 0.647555
0.702057 0.418741
0.418318 0.263929
0.111218 0.899605
0.777357 0.505514
0.365381 0.0664622
0.696938 0.549454
0.73449 0.396904
0.655755 0.335178
0.0636582 0.963686
0.226803 0.582223
0.139665 0.988853
0.627136 0.46862
0.69967 0.149874
0.0201761 0.622397
0.266863 0.295361
0.230836 0.378165
